filename,url,filesize,object,keplerid,obsmode,campaign,data_rel,channel,module,output,ra_obj,dec_obj,kepmag,cadences,lc_start,lc_end,gain,readnois,meanblck,cdpp3_0,cdpp6_0,cdpp12_0,npix,naxis1,naxis2,crpix1,crpix2,crval1,crval2,cdelt1,cdelt2,pc1_1,pc1_2,pc2_1,pc2_2,crval1p,crval2p
ktwo248368693-c92_lpd-targ.fits.gz,http://archive.stsci.edu/missions/k2/target_pixel_files/c92/248300000/68000/ktwo248368693-c92_lpd-targ.fits.gz,1.8,EPIC 248368693,248368693,long cadence,92,12,68,19,4,275.44704,-24.37461,17.81,2022,57530.63434642,57571.93065832,111.85,80.028675,717,,,,90,10,9,7.153876841378974,4.720753512861933,275.44704,-24.37461,-0.001104480696991,0.001104480696991347,0.2661425443759239,0.963971828485488,0.9637265706022995,-0.2667545534402545,359,147
ktwo248368694-c92_lpd-targ.fits.gz,http://archive.stsci.edu/missions/k2/target_pixel_files/c92/248300000/68000/ktwo248368694-c92_lpd-targ.fits.gz,2.2,EPIC 248368694,248368694,long cadence,92,12,70,20,2,275.30675,-25.95664,19.46,2022,57530.63434642,57571.93065832,107.05,80.961915,725,,,,110,11,10,6.1803241421037,4.690837484847748,275.3067500000001,-25.95664,-0.00110560868974551,0.00110560868974551,0.9640694073534866,-0.2675031136153413,-0.26704568217441643,-0.9631717814694045,663,590
ktwo248368720-c92_lpd-targ.fits.gz,http://archive.stsci.edu/missions/k2/target_pixel_files/c92/248300000/68000/ktwo248368720-c92_lpd-targ.fits.gz,2.2,EPIC 248368720,248368720,long cadence,92,12,50,15,2,271.83154,-26.47108,17.79,2022,57530.63434642,57571.93065832,112.76,82.99136,720,,,,110,11,10,6.229040962953832,4.704676067333992,271.83154,-26.47108,-0.001104291972487,0.001104291972487,0.9696162019048293,-0.24341672831339403,-0.24362452497888917,-0.9701753264278334,932,318
ktwo248368721-c92_lpd-targ.fits.gz,http://archive.stsci.edu/missions/k2/target_pixel_files/c92/248300000/68000/ktwo248368721-c92_lpd-targ.fits.gz,2.0,EPIC 248368721,248368721,long cadence,92,12,51,15,3,272.93271,-28.26708,15.78,2022,57530.63434642,57571.93065832,109.32,81.465264,641,,,,99,11,9,6.523119719720853,5.950541491915331,272.93271,-28.26708,-0.001106690235435,0.001106690235435,0.9701542414916872,0.2519768416320313,-0.2517535315292101,0.9653763290417823,477,43
ktwo248368722-c92_lpd-targ.fits.gz,http://archive.stsci.edu/missions/k2/target_pixel_files/c92/248300000/68000/ktwo248368722-c92_lpd-targ.fits.gz,2.2,EPIC 248368722,248368722,long cadence,92,12,51,15,3,273.0805,-28.23853,16.53,2022,57530.63434642,57571.93065832,109.32,81.465264,641,,,,110,11,10,5.929604551671787,6.149809465228103,273.0805,-28.23853,-0.001106382979495,0.001106382979495,0.9696380390989158,0.2530426354863449,-0.2530066430729256,0.9652865239394676,357,38
ktwo248368723-c92_lpd-targ.fits.gz,http://archive.stsci.edu/missions/k2/target_pixel_files/c92/248300000/68000/ktwo248368723-c92_lpd-targ.fits.gz,2.2,EPIC 248368723,248368723,long cadence,92,12,51,15,3,272.77958,-28.18178,16.74,2022,57530.63434642,57571.93065832,109.32,81.465264,641,,,,109,11,10,6.388202900716578,6.477548579781853,272.77958000000007,-28.18178,-0.001106539093194,0.001106539093193674,0.9700721105970848,0.2507636349221829,-0.25053337722459756,0.9660883241772541,576,148
ktwo248368724-c92_lpd-targ.fits.gz,http://archive.stsci.edu/missions/k2/target_pixel_files/c92/248300000/68000/ktwo248368724-c92_lpd-targ.fits.gz,1.8,EPIC 248368724,248368724,long cadence,92,12,49,15,1,270.42046,-27.21139,18.63,2022,57530.63434642,57571.93065832,113.82,85.683696,748,,,,90,10,9,6.475011519688678,4.02710264467396,270.42046,-27.21139,-0.001105805520304,0.001105805520304,-0.9735003166335994,-0.23273433436920024,0.23238005280494847,-0.9716660250926037,14,698
ktwo248368725-c92_lpd-targ.fits.gz,http://archive.stsci.edu/missions/k2/target_pixel_files/c92/248300000/68000/ktwo248368725-c92_lpd-targ.fits.gz,2.2,EPIC 248368725,248368725,long cadence,92,12,51,15,3,272.91475,-28.26497,16.22,2022,57530.63434642,57571.93065832,109.32,81.465264,641,,,,110,11,10,5.905051390904873,6.414121733463801,272.91475,-28.26497,-0.001106704518459,0.001106704518458711,0.9701865596140546,0.25184224426597757,-0.2516045968606771,0.9654177584479927,491,48
ktwo248368717-c92_lpd-targ.fits.gz,http://archive.stsci.edu/missions/k2/target_pixel_files/c92/248300000/68000/ktwo248368717-c92_lpd-targ.fits.gz,1.8,EPIC 248368717,248368717,long cadence,92,12,50,15,2,272.60721,-27.02294,20.6,2022,57530.63434642,57571.93065832,112.76,82.99136,720,,,,90,10,9,5.927049110680173,4.164707052014592,272.60721,-27.02294,-0.001107122749699,0.001107122749699,0.970051873747762,-0.2500762505753515,-0.24894744668301033,-0.9666948555238217,448,957
ktwo248368718-c92_lpd-targ.fits.gz,http://archive.stsci.edu/missions/k2/target_pixel_files/c92/248300000/68000/ktwo248368718-c92_lpd-targ.fits.gz,2.6,EPIC 248368718,248368718,long cadence,92,12,51,15,3,272.58329,-28.00625,16.34,2022,57530.63434642,57571.93065832,109.32,81.465264,641,,,,128,12,11,6.497022262892642,6.573700210333584,272.58329,-28.00625,-0.001106021564838,0.001106021564838,0.9696269128264883,0.24913081310753316,-0.24904317955161112,0.967336671220538,688,341
ktwo248368719-c92_lpd-targ.fits.gz,http://archive.stsci.edu/missions/k2/target_pixel_files/c92/248300000/68000/ktwo248368719-c92_lpd-targ.fits.gz,1.8,EPIC 248368719,248368719,long cadence,92,12,50,15,2,272.49658,-26.273,18.68,2022,57530.63434642,57571.93065832,112.76,82.99136,720,,,,90,10,9,5.396880691418573,4.48940161120305,272.49658000000005,-26.273,-0.001102818546632,0.001102818546632,0.9673918749793858,-0.24860440475201584,-0.24858406076212813,-0.9698250851687011,366,277
ktwo248368732-c92_lpd-targ.fits.gz,http://archive.stsci.edu/missions/k2/target_pixel_files/c92/248300000/68000/ktwo248368732-c92_lpd-targ.fits.gz,2.2,EPIC 248368732,248368732,long cadence,92,12,51,15,3,272.62225,-28.17811,17.08,2022,57530.63434642,57571.93065832,109.32,81.465264,641,,,,109,11,10,6.106659373027469,6.129236945320429,272.62225,-28.17811,-0.001106679740143,0.001106679740143,0.9704163093983944,0.24959092077053013,-0.24922902509963188,0.9663839004561074,697,183
ktwo248368733-c92_lpd-targ.fits.gz,http://archive.stsci.edu/missions/k2/target_pixel_files/c92/248300000/68000/ktwo248368733-c92_lpd-targ.fits.gz,1.9,EPIC 248368733,248368733,long cadence,92,12,51,15,3,272.68008,-28.27358,17.26,2022,57530.63434642,57571.93065832,109.32,81.465264,641,,,,99,11,9,5.99624763405302,5.879465601901828,272.68008,-28.27358,-0.001106994644554,0.001106994644553734,0.9707837410958634,0.2501147095127953,-0.24963608147549812,0.965778787085455,674,88
ktwo248368734-c92_lpd-targ.fits.gz,http://archive.stsci.edu/missions/k2/target_pixel_files/c92/248300000/68000/ktwo248368734-c92_lpd-targ.fits.gz,2.2,EPIC 248368734,248368734,long cadence,92,12,51,15,3,272.69675,-28.12331,16.65,2022,57530.63434642,57571.93065832,109.32,81.465264,641,,,,110,11,10,6.159953973751499,6.310084254462765,272.69675,-28.12331,-0.001106393198906,0.001106393198906192,0.9699627393722302,0.250091929769017,-0.2498886299580878,0.9665369938985581,627,216
ktwo248368729-c92_lpd-targ.fits.gz,http://archive.stsci.edu/missions/k2/target_pixel_files/c92/248300000/68000/ktwo248368729-c92_lpd-targ.fits.gz,2.2,EPIC 248368729,248368729,long cadence,92,12,51,15,3,272.58008,-27.92978,16.59,2022,57530.63434642,57571.93065832,109.32,81.465264,641,,,,110,11,10,5.758106145711736,6.249612400826834,272.58008,-27.92978,-0.001105704425608,0.001105704425608,0.969251940961191,0.2490323645315502,-0.24907682981247803,0.9677275520249207,674,409
ktwo248368730-c92_lpd-targ.fits.gz,http://archive.stsci.edu/missions/k2/target_pixel_files/c92/248300000/68000/ktwo248368730-c92_lpd-targ.fits.gz,2.2,EPIC 248368730,248368730,long cadence,92,12,51,15,3,272.58879,-28.20183,16.84,2022,57530.63434642,57571.93065832,109.32,81.465264,641,,,,109,11,10,6.303792252235667,5.991864099320026,272.58879,-28.20183,-0.001106801622555,0.001106801622555,0.9706148531774462,0.2493657801433723,-0.2489320003489399,0.9663203426775362,728,169
ktwo248368731-c92_lpd-targ.fits.gz,http://archive.stsci.edu/missions/k2/target_pixel_files/c92/248300000/68000/ktwo248368731-c92_lpd-targ.fits.gz,2.2,EPIC 248368731,248368731,long cadence,92,12,51,15,3,272.41083,-28.0165,16.63,2022,57530.63434642,57571.93065832,109.32,81.465264,641,,,,110,11,10,6.266977583574317,5.845154525574969,272.41083000000003,-28.0165,-0.001106193113184,0.001106193113184,0.9700608115630972,0.24784785302280493,-0.24761981312097678,0.9675970307878015,824,367
ktwo248368742-c92_lpd-targ.fits.gz,http://archive.stsci.edu/missions/k2/target_pixel_files/c92/248300000/68000/ktwo248368742-c92_lpd-targ.fits.gz,2.4,EPIC 248368742,248368742,long cadence,92,12,51,15,3,272.24758,-28.09794,16.15,2022,57530.63434642,57571.93065832,109.32,81.465264,641,,,,118,12,10,6.784530488427436,6.648592840557683,272.24758,-28.09794,-0.001106614959456,0.001106614959456,0.9708170232634784,0.24670980985243432,-0.2462017780595446,0.9674939598733062,968,327
ktwo248368743-c92_lpd-targ.fits.gz,http://archive.stsci.edu/missions/k2/target_pixel_files/c92/248300000/68000/ktwo248368743-c92_lpd-targ.fits.gz,1.9,EPIC 248368743,248368743,long cadence,92,12,51,15,3,272.26983,-28.15308,17.03,2022,57530.63434642,57571.93065832,109.32,81.465264,641,,,,99,11,9,5.874495678188623,5.893144257450388,272.26983,-28.15308,-0.001106824146266,0.001106824146266413,0.9710516416827932,0.24693655259229616,-0.24633113111842034,0.9671698181343988,964,275
ktwo248368745-c92_lpd-targ.fits.gz,http://archive.stsci.edu/missions/k2/target_pixel_files/c92/248300000/68000/ktwo248368745-c92_lpd-targ.fits.gz,1.8,EPIC 248368745,248368745,long cadence,92,12,52,15,4,271.43421,-28.60936,17.45,2022,57530.63434642,57571.93065832,106.71,103.796817,701,,,,90,10,9,6.256648810202705,6.016090461598608,271.43421,-28.60936,-0.001106970136525,0.001106970136525084,-0.9736195909959818,0.24095098553106414,0.23909853522505778,0.9679231817166444,503,36
ktwo248368738-c92_lpd-targ.fits.gz,http://archive.stsci.edu/missions/k2/target_pixel_files/c92/248300000/68000/ktwo248368738-c92_lpd-targ.fits.gz,2.2,EPIC 248368738,248368738,long cadence,92,12,51,15,3,272.75525,-28.04544,15.8,2022,57530.63434642,57571.93065832,109.32,81.465264,641,,,,109,11,10,6.3094064995063945,5.865084613335682,272.75525,-28.04544,-0.001106019372948,0.001106019372948,0.9694276853624685,0.2504544212687041,-0.2504277682529168,0.9668377253762405,564,273
ktwo248368740-c92_lpd-targ.fits.gz,http://archive.stsci.edu/missions/k2/target_pixel_files/c92/248300000/68000/ktwo248368740-c92_lpd-targ.fits.gz,2.0,EPIC 248368740,248368740,long cadence,92,12,51,15,3,272.32779,-28.37261,17.15,2022,57530.63434642,57571.93065832,109.32,81.465264,641,,,,99,11,9,6.1337701888653555,5.847588767065602,272.32779,-28.37261,-0.001107630960996,0.001107630960996,0.972075637430864,0.24760938094951432,-0.24659853253136285,0.9659123774549176,968,71
ktwo248368741-c92_lpd-targ.fits.gz,http://archive.stsci.edu/missions/k2/target_pixel_files/c92/248300000/68000/ktwo248368741-c92_lpd-targ.fits.gz,2.2,EPIC 248368741,248368741,long cadence,92,12,51,15,3,272.38729,-28.13411,16.6,2022,57530.63434642,57571.93065832,109.32,81.465264,641,,,,110,11,10,5.818785625731607,6.356084054738574,272.38729,-28.13411,-0.001106684081822,0.001106684081822,0.9707072928616923,0.24779416753424463,-0.24732016963719183,0.9670428061614177,869,268
ktwo248368726-c92_lpd-targ.fits.gz,http://archive.stsci.edu/missions/k2/target_pixel_files/c92/248300000/68000/ktwo248368726-c92_lpd-targ.fits.gz,2.2,EPIC 248368726,248368726,long cadence,92,12,51,15,3,272.48371,-28.09236,17.26,2022,57530.63434642,57571.93065832,109.32,81.465264,641,,,,109,11,10,5.899454987517743,5.872343444596993,272.48371,-28.09236,-0.001106451780767,0.001106451780767,0.9702850766688196,0.2484715204087821,-0.24815320168120833,0.9670776344468506,785,286
ktwo248368727-c92_lpd-targ.fits.gz,http://archive.stsci.edu/missions/k2/target_pixel_files/c92/248300000/68000/ktwo248368727-c92_lpd-targ.fits.gz,1.8,EPIC 248368727,248368727,long cadence,92,12,51,15,3,272.53992,-28.04911,17.26,2022,57530.63434642,57571.93065832,109.32,81.465264,641,,,,90,10,9,5.701524273132463,5.629872361998821,272.53992,-28.04911,-0.001106233386694,0.001106233386694,0.9699408519956689,0.24884835739446834,-0.24865241310881925,0.9671963537833217,732,313
ktwo248368728-c92_lpd-targ.fits.gz,http://archive.stsci.edu/missions/k2/target_pixel_files/c92/248300000/68000/ktwo248368728-c92_lpd-targ.fits.gz,2.6,EPIC 248368728,248368728,long cadence,92,12,51,15,3,272.551,-28.21747,16.82,2022,57530.63434642,57571.93065832,109.32,81.465264,641,,,,129,12,11,7.017006628091167,6.79078464813341,272.551,-28.21747,-0.001106893782262,0.001106893782262,0.9707805591209907,0.2491006820075702,-0.24860479895116921,0.9663073350792087,760,162
ktwo248368746-c92_lpd-targ.fits.gz,http://archive.stsci.edu/missions/k2/target_pixel_files/c92/248300000/68000/ktwo248368746-c92_lpd-targ.fits.gz,1.8,EPIC 248368746,248368746,long cadence,92,12,52,15,4,271.47033,-28.57119,17.1,2022,57530.63434642,57571.93065832,106.71,103.796817,701,,,,90,10,9,6.4403086408181025,5.695514603036102,271.47033,-28.57119,-0.00110685730823,0.00110685730823,-0.973358334653986,0.24116552835348726,0.23946149385979426,0.9680403493415841,539,63
ktwo248368747-c92_lpd-targ.fits.gz,http://archive.stsci.edu/missions/k2/target_pixel_files/c92/248300000/68000/ktwo248368747-c92_lpd-targ.fits.gz,2.0,EPIC 248368747,248368747,long cadence,92,12,52,15,4,271.73462,-28.54064,17.08,2022,57530.63434642,57571.93065832,106.71,103.796817,701,,,,99,11,9,7.033149311372313,5.860177192518179,271.73462,-28.54064,-0.001106829288326,0.001106829288326,-0.9727602796382135,0.24308266131746184,0.24174106351763436,0.9675939269235811,749,39
ktwo248368748-c92_lpd-targ.fits.gz,http://archive.stsci.edu/missions/k2/target_pixel_files/c92/248300000/68000/ktwo248368748-c92_lpd-targ.fits.gz,2.2,EPIC 248368748,248368748,long cadence,92,12,52,15,4,272.10817,-28.335,17.01,2022,57530.63434642,57571.93065832,106.71,103.796817,701,,,,109,11,10,6.728548130366335,5.965076996702521,272.1081699999999,-28.335,-0.001410899499243,0.001410899499243,-1.2385919127946625,0.31328669549829274,0.3126954632145507,0.728275925520069,1083,147
ktwo248368735-c92_lpd-targ.fits.gz,http://archive.stsci.edu/missions/k2/target_pixel_files/c92/248300000/68000/ktwo248368735-c92_lpd-targ.fits.gz,2.2,EPIC 248368735,248368735,long cadence,92,12,51,15,3,272.71629,-28.21347,16.34,2022,57530.63434642,57571.93065832,109.32,81.465264,641,,,,110,11,10,6.44884999059127,6.357693208191392,272.71629,-28.21347,-0.001106728375056,0.001106728375055875,0.9703850359952221,0.25032425270223446,-0.24998380505818504,0.9660319935269118,632,133
ktwo248368736-c92_lpd-targ.fits.gz,http://archive.stsci.edu/missions/k2/target_pixel_files/c92/248300000/68000/ktwo248368736-c92_lpd-targ.fits.gz,2.2,EPIC 248368736,248368736,long cadence,92,12,51,15,3,272.75288,-28.29228,16.26,2022,57530.63434642,57571.93065832,109.32,81.465264,641,,,,109,11,10,6.035706699086745,5.937816973040142,272.75288,-28.29228,-0.00110699250614967,0.00110699250614967,0.9707148180593981,0.25067172053307857,-0.2502309756583078,0.965550492651189,622,57
ktwo248368737-c92_lpd-targ.fits.gz,http://archive.stsci.edu/missions/k2/target_pixel_files/c92/248300000/68000/ktwo248368737-c92_lpd-targ.fits.gz,2.2,EPIC 248368737,248368737,long cadence,92,12,51,15,3,272.75458,-27.90833,16.4,2022,57530.63434642,57571.93065832,109.32,81.465264,641,,,,109,11,10,5.780079468244821,6.164417657253978,272.75458,-27.90833,-0.001105447940192,0.001105447940192,0.9687397082540204,0.25032291934035766,-0.2505167538607138,0.9675353522146969,534,393
ktwo248368757-c92_lpd-targ.fits.gz,http://archive.stsci.edu/missions/k2/target_pixel_files/c92/248300000/68000/ktwo248368757-c92_lpd-targ.fits.gz,1.3,EPIC 248368757,248368757,long cadence,92,12,66,19,2,273.29738,-23.26369,16.63,2022,57530.63434642,57571.93065832,103.04,89.572672,739,,,,64,8,8,4.253635990020825,5.075515071349855,273.29738,-23.26369,-0.001104049164253,0.001104049164253,-0.25169661797527,-0.9671710622456937,-0.9682378525057741,0.25248002216599136,423,552
ktwo248368758-c92_lpd-targ.fits.gz,http://archive.stsci.edu/missions/k2/target_pixel_files/c92/248300000/68000/ktwo248368758-c92_lpd-targ.fits.gz,1.8,EPIC 248368758,248368758,long cadence,92,12,25,9,1,266.70071,-25.07417,17.58,2022,57530.63434642,57571.93065832,114.57,90.040563,745,,,,100,10,10,6.306712282975013,5.083834989696584,266.70071,-25.07417,-0.001105821691935,0.001105821691935,-0.9793629661586742,-0.20654393796564496,0.206266592612565,-0.9775710525855539,74,733
ktwo248368759-c92_lpd-targ.fits.gz,http://archive.stsci.edu/missions/k2/target_pixel_files/c92/248300000/68000/ktwo248368759-c92_lpd-targ.fits.gz,1.9,EPIC 248368759,248368759,long cadence,92,12,29,10,1,268.21633,-28.02917,17.55,2022,57530.63434642,57571.93065832,112.32,80.690688,742,,,,100,10,10,6.613420331631005,4.755730266834689,268.21632999999997,-28.02917,-0.001107857636306,0.001107857636306,-0.9785343693389926,-0.2167032944358502,0.21570619419305434,-0.9741668631752584,701,1024
ktwo248368764-c92_lpd-targ.fits.gz,http://archive.stsci.edu/missions/k2/target_pixel_files/c92/248300000/68000/ktwo248368764-c92_lpd-targ.fits.gz,1.8,EPIC 248368764,248368764,long cadence,92,12,10,4,2,266.03671,-26.09461,16.53,2022,57530.63434642,57571.93065832,95.55,73.850595,752,,,,90,10,9,6.405439691895367,4.35257051042538,266.03671,-26.09461,-0.001103909225813,0.001103909225812588,0.20407054680900039,0.9779474447383376,0.9798279088847349,-0.2047321422721933,653,247
ktwo248368765-c92_lpd-targ.fits.gz,http://archive.stsci.edu/missions/k2/target_pixel_files/c92/248300000/68000/ktwo248368765-c92_lpd-targ.fits.gz,2.1,EPIC 248368765,248368765,long cadence,92,12,49,15,1,270.38258,-26.66392,16.31,2022,57530.63434642,57571.93065832,113.82,85.683696,748,,,,110,11,10,6.817978306327632,4.805362476149014,270.38258,-26.66392,-0.001102732275982,0.001102732275982,-0.9714331966274461,-0.23162150433579412,0.23311759343740365,-0.973823990785123,99,208
ktwo248368766-c92_lpd-targ.fits.gz,http://archive.stsci.edu/missions/k2/target_pixel_files/c92/248300000/68000/ktwo248368766-c92_lpd-targ.fits.gz,2.0,EPIC 248368766,248368766,long cadence,92,12,51,15,3,273.0405,-27.47078,17.93,2022,57530.63434642,57571.93065832,109.32,81.465264,641,,,,99,11,9,6.3990427193773485,5.752653341276755,273.0405,-27.47078,-0.001103116322438,0.001103116322438214,0.9659269474082118,0.2521179226446708,-0.25306615409761885,0.9692218334411831,212,719
ktwo248368760-c92_lpd-targ.fits.gz,http://archive.stsci.edu/missions/k2/target_pixel_files/c92/248300000/68000/ktwo248368760-c92_lpd-targ.fits.gz,1.0,EPIC 248368760,248368760,long cadence,92,12,48,14,4,270.86525,-25.08953,17.1,2022,57530.63434642,57571.93065832,105.29,112.007502,712,,,,56,8,7,5.264508773776697,4.721096949275875,270.86525,-25.08953,-0.001104363825084,0.001104363825084,-0.9710709821615576,0.2356528992789683,0.23588255170022043,0.972548464686178,816,653
ktwo248368761-c92_lpd-targ.fits.gz,http://archive.stsci.edu/missions/k2/target_pixel_files/c92/248300000/68000/ktwo248368761-c92_lpd-targ.fits.gz,2.1,EPIC 248368761,248368761,long cadence,92,12,9,4,1,265.90954,-25.54408,16.67,2022,57530.63434642,57571.93065832,111.63,88.645383,733,,,,110,11,10,5.770043391189574,5.243215609523531,265.90954,-25.54408,-0.001107036870115,0.001107036870115,-0.2038584326992208,0.9807496069660199,-0.9774536408715846,-0.20289926367047162,1051,246
ktwo248368762-c92_lpd-targ.fits.gz,http://archive.stsci.edu/missions/k2/target_pixel_files/c92/248300000/68000/ktwo248368762-c92_lpd-targ.fits.gz,2.1,EPIC 248368762,248368762,long cadence,92,12,10,4,2,265.37404,-25.72017,17.19,2022,57530.63434642,57571.93065832,95.55,73.850595,752,,,,109,11,10,7.151623071242284,5.313439904298548,265.37404,-25.72017,-0.001989439586265,0.001989439586265,0.3589372699264774,0.4913234245142274,1.7719055870260685,-0.3605679596687444,1093,706
