filename,url,filesize,object,keplerid,obsmode,campaign,data_rel,channel,module,output,ra_obj,dec_obj,kepmag,cadences,lc_start,lc_end,gain,readnois,meanblck,cdpp3_0,cdpp6_0,cdpp12_0,npix,naxis1,naxis2,crpix1,crpix2,crval1,crval2,cdelt1,cdelt2,pc1_1,pc1_2,pc2_1,pc2_2,crval1p,crval2p
ktwo202084469-c00_lpd-targ.fits.gz,http://archive.stsci.edu/missions/k2/target_pixel_files/c0/202000000/84000/ktwo202084469-c00_lpd-targ.fits.gz,10.3,EPIC 202084469,202084469,long cadence,0,2,57,17,1,94.87653,18.50881,15.4,3753,56728.02306922,56804.68993932,117.09,86.166531,731,,,,484,22,22,9.703323285957367,13.855806233910243,94.87653,18.50881,-0.001103778379287,0.001103778379287,-0.9786684146803905,-0.20110072349923971,0.20169008050529924,-0.9803524508360622,301,660
ktwo202084485-c00_lpd-targ.fits.gz,http://archive.stsci.edu/missions/k2/target_pixel_files/c0/202000000/84000/ktwo202084485-c00_lpd-targ.fits.gz,11.0,EPIC 202084485,202084485,long cadence,0,2,71,20,3,92.90655,27.50346,15.1,3753,56728.02306922,56804.68993932,115.08,83.214348,722,,,,528,23,23,9.467372035019594,13.735428587665837,92.90655,27.50346,-0.001106060234544,0.001106060234544,-0.9774512754807702,-0.21961478998506592,0.21978261895598541,-0.9736879066708396,409,108
ktwo202084495-c00_lpd-targ.fits.gz,http://archive.stsci.edu/missions/k2/target_pixel_files/c0/202000000/84000/ktwo202084495-c00_lpd-targ.fits.gz,10.5,EPIC 202084495,202084495,long cadence,0,2,65,19,1,95.2877,24.25555,15.0,3753,56728.02306922,56804.68993932,113.32,85.590596,738,,,,484,22,22,13.833016115956525,13.790607476486912,95.28769999995001,24.25555,-0.001103471179482,0.001103471179482,-0.20146329475866126,0.9782137288630196,-0.98073161728915,-0.2016986155537576,834,483
ktwo202084508-c00_lpd-targ.fits.gz,http://archive.stsci.edu/missions/k2/target_pixel_files/c0/202000000/84000/ktwo202084508-c00_lpd-targ.fits.gz,11.2,EPIC 202084508,202084508,long cadence,0,2,63,18,3,94.39104,20.49282,14.1,3753,56728.02306922,56804.68993932,112.5,86.18625,708,,,,526,23,23,9.62435861680001,9.551413169419789,94.39104,20.49282,-0.001105061576714,0.001105061576714177,0.20608416989203074,-0.9789351812888436,0.9782804361862331,0.2053862937307436,770,233
ktwo202084539-c00_lpd-targ.fits.gz,http://archive.stsci.edu/missions/k2/target_pixel_files/c0/202000000/84000/ktwo202084539-c00_lpd-targ.fits.gz,10.5,EPIC 202084539,202084539,long cadence,0,2,84,24,4,90.3377,23.60033,14.6,3753,56728.02306922,56804.68993932,102.82,99.498914,717,,,,484,22,22,14.086488844759515,9.479681941543731,90.33769999994999,23.60033,-0.001103926598937,0.001103926598937,-0.23347520294030433,-0.971686634547806,-0.9728618387553387,0.2342139693259686,517,118
ktwo202084543-c00_lpd-targ.fits.gz,http://archive.stsci.edu/missions/k2/target_pixel_files/c0/202000000/84000/ktwo202084543-c00_lpd-targ.fits.gz,11.3,EPIC 202084543,202084543,long cadence,0,2,75,22,3,92.92836,16.61215,14.2,3753,56728.02306922,56804.68993932,104.88,82.27836,737,,,,527,23,23,9.374242655203147,10.37594515349781,92.92835999999998,16.61215,-0.001103504976342,0.001103504976342,0.2129941193417006,-0.976516933679308,0.9775322427087028,0.21326040323474518,176,852
ktwo202084552-c00_lpd-targ.fits.gz,http://archive.stsci.edu/missions/k2/target_pixel_files/c0/202000000/84000/ktwo202084552-c00_lpd-targ.fits.gz,10.4,EPIC 202084552,202084552,long cadence,0,2,62,18,2,95.93028,20.6405,14.7,3753,56728.02306922,56804.68993932,101.68,109.377176,699,,,,483,22,22,9.489643746991305,13.299644902618184,95.93028000000001,20.6405,-0.001105018070165,0.001105018070165,0.19717458141075309,0.9805648748368863,0.980139025725879,-0.19733831124661264,639,606
ktwo202084555-c00_lpd-targ.fits.gz,http://archive.stsci.edu/missions/k2/target_pixel_files/c0/202000000/84000/ktwo202084555-c00_lpd-targ.fits.gz,11.2,EPIC 202084555,202084555,long cadence,0,2,83,24,3,90.7611,22.10656,15.1,3753,56728.02306922,56804.68993932,97.18,138.957682,741,,,,525,23,23,9.721496708590962,9.774453939478462,90.76110000000001,22.10656,-0.001102465325984,0.001102465325984,0.2310118772330969,-0.9717087209079519,0.9742889374727787,0.2306156004256119,287,147
ktwo202084557-c00_lpd-targ.fits.gz,http://archive.stsci.edu/missions/k2/target_pixel_files/c0/202000000/84000/ktwo202084557-c00_lpd-targ.fits.gz,10.3,EPIC 202084557,202084557,long cadence,0,2,62,18,2,95.99167,20.8073,14.5,3753,56728.02306922,56804.68993932,101.68,109.377176,699,,,,484,22,22,9.254232103122035,13.606807102169796,95.99167000005,20.8073,-0.00110565125563,0.00110565125563,0.1969303829401213,0.9811133290550078,0.9797478353237727,-0.19680223575678538,777,525
ktwo202084514-c00_lpd-targ.fits.gz,http://archive.stsci.edu/missions/k2/target_pixel_files/c0/202000000/84000/ktwo202084514-c00_lpd-targ.fits.gz,10.2,EPIC 202084514,202084514,long cadence,0,2,22,8,2,100.78405,22.62462,14.5,3753,56728.02306922,56804.68993932,104.69,95.048051,726,,,,484,22,22,13.47108298354749,9.63294025306061,100.78405000005,22.62462,-0.00110494744417716,0.00110494744417716,-0.16592507535024772,-0.9863330171011868,-0.9859102636988089,0.16612410726192328,537,702
ktwo202084518-c00_lpd-targ.fits.gz,http://archive.stsci.edu/missions/k2/target_pixel_files/c0/202000000/84000/ktwo202084518-c00_lpd-targ.fits.gz,10.0,EPIC 202084518,202084518,long cadence,0,2,25,9,1,101.55744,24.22319,15.5,3753,56728.02306922,56804.68993932,114.57,90.040563,745,,,,484,22,22,13.971479503711635,9.83924786952042,101.55743999999999,24.22319,-0.00110379025101,0.00110379025101,0.9867734588623721,0.15802130772604295,-0.15870458615533586,0.9879889705156613,598,373
ktwo202084530-c00_lpd-targ.fits.gz,http://archive.stsci.edu/missions/k2/target_pixel_files/c0/202000000/84000/ktwo202084530-c00_lpd-targ.fits.gz,10.3,EPIC 202084530,202084530,long cadence,0,2,48,14,4,97.9806,24.73643,14.6,3753,56728.02306922,56804.68993932,105.29,112.007502,712,,,,484,22,22,13.589525420088535,13.318312383273565,97.98060000000001,24.73643,-0.001103553319782,0.001103553319782,0.9815637431255676,-0.18321524220620924,-0.18366465923540812,-0.9845003360620692,837,807
