filename,url,filesize,object,keplerid,obsmode,campaign,data_rel,channel,module,output,ra_obj,dec_obj,kepmag,cadences,lc_start,lc_end,gain,readnois,meanblck,cdpp3_0,cdpp6_0,cdpp12_0,npix,naxis1,naxis2,crpix1,crpix2,crval1,crval2,cdelt1,cdelt2,pc1_1,pc1_2,pc2_1,pc2_2,crval1p,crval2p
ktwo224002626-c91_lpd-targ.fits.gz,http://archive.stsci.edu/missions/k2/target_pixel_files/c91/224000000/02000/ktwo224002626-c91_lpd-targ.fits.gz,1.4,EPIC 224002626,224002626,long cadence,91,12,65,19,1,273.447345,-25.025417,15.102,1290,57500.59700532,57526.93592182,113.32,85.590596,738,,,,109,11,10,6.041769855683015,5.7740706780513165,273.447345,-25.025417,-0.001105987965217,0.001105987965217,0.25385181811244983,-0.9693470260284535,0.9656063725950254,0.25208538936893593,217,268
ktwo222609967-c91_lpd-targ.fits.gz,http://archive.stsci.edu/missions/k2/target_pixel_files/c91/222600000/09000/ktwo222609967-c91_lpd-targ.fits.gz,1.3,EPIC 222609967,222609967,long cadence,91,12,50,15,2,271.840005,-27.24474,15.883,1290,57500.59700532,57526.93592182,112.76,82.99136,720,,,,99,11,9,6.467282747427362,4.828198063064974,271.840005,-27.24474,-0.00203784652396337,0.00203784652396337,1.7879228824444846,-0.40890424319733204,-0.4465083449430778,-0.45719021281956146,1096,999
ktwo222605741-c91_lpd-targ.fits.gz,http://archive.stsci.edu/missions/k2/target_pixel_files/c91/222600000/05000/ktwo222605741-c91_lpd-targ.fits.gz,1.5,EPIC 222605741,222605741,long cadence,91,12,72,20,4,274.21203,-27.250749,15.204,1290,57500.59700532,57526.93592182,115.61,87.077452,701,,,,120,12,10,6.851021334767211,5.606187736190805,274.21203,-27.250749,-0.00110442803630565,0.00110442803630565,-0.9654846819536966,0.25857081066117604,0.25833743431632555,0.966562699157825,386,668
ktwo222594016-c91_lpd-targ.fits.gz,http://archive.stsci.edu/missions/k2/target_pixel_files/c91/222500000/94000/ktwo222594016-c91_lpd-targ.fits.gz,1.5,EPIC 222594016,222594016,long cadence,91,12,49,15,1,271.625625,-27.268002,13.936,1290,57500.59700532,57526.93592182,113.82,85.683696,748,,,,119,12,10,7.182822459589147,5.3855661127677195,271.62562499999996,-27.268002,-0.001107296098085,0.001107296098085,-0.9719261313137852,-0.2423520294571127,0.2415485540170387,-0.9686540853150395,943,977
ktwo222673680-c91_lpd-targ.fits.gz,http://archive.stsci.edu/missions/k2/target_pixel_files/c91/222600000/73000/ktwo222673680-c91_lpd-targ.fits.gz,1.7,EPIC 222673680,222673680,long cadence,91,12,72,20,4,274.81818,-27.151281,14.531,1290,57500.59700532,57526.93592182,115.61,87.077452,701,,,,129,12,11,7.254864329181146,6.358146697280063,274.81818,-27.151281,-0.001104352361528,0.001104352361527871,-0.963982818182111,0.2628930818094243,0.26326924602450263,0.9655652766947296,880,627
ktwo222672802-c91_lpd-targ.fits.gz,http://archive.stsci.edu/missions/k2/target_pixel_files/c91/222600000/72000/ktwo222672802-c91_lpd-targ.fits.gz,1.8,EPIC 222672802,222672802,long cadence,91,12,71,20,3,276.049995,-27.152617,13.434,1290,57500.59700532,57526.93592182,115.08,83.214348,722,,,,141,12,12,7.5457515661531716,6.4893926038714085,276.049995,-27.152617,-0.001105195795724,0.001105195795724,0.9625935207297558,0.27225248209120767,-0.27263950832963657,0.9617488557779695,375,360
ktwo222668291-c91_lpd-targ.fits.gz,http://archive.stsci.edu/missions/k2/target_pixel_files/c91/222600000/68000/ktwo222668291-c91_lpd-targ.fits.gz,2.2,EPIC 222668291,222668291,long cadence,91,12,72,20,4,274.94082,-27.159206,12.399,1290,57500.59700532,57526.93592182,115.61,87.077452,701,,,,170,14,13,7.586614803051702,6.4270134309527975,274.94082000000003,-27.159206,-0.001104394198208,0.001104394198208,-0.9637824684255754,0.26380268836064946,0.26422663271676994,0.9652554745808526,973,594
ktwo222563094-c91_lpd-targ.fits.gz,http://archive.stsci.edu/missions/k2/target_pixel_files/c91/222500000/63000/ktwo222563094-c91_lpd-targ.fits.gz,1.4,EPIC 222563094,222563094,long cadence,91,12,49,15,1,270.641895,-27.313311,15.074,1290,57500.59700532,57526.93592182,113.82,85.683696,748,,,,118,12,10,6.975273111709953,5.795262634862638,270.641895,-27.313311,-0.001106690216289,0.001106690216289,-0.9736482373630982,-0.23467409066994813,0.2339154675422459,-0.9706853708486032,165,828
ktwo222563473-c91_lpd-targ.fits.gz,http://archive.stsci.edu/missions/k2/target_pixel_files/c91/222500000/63000/ktwo222563473-c91_lpd-targ.fits.gz,1.7,EPIC 222563473,222563473,long cadence,91,12,72,20,4,274.415805,-27.31275,14.007,1290,57500.59700532,57526.93592182,115.61,87.077452,701,,,,130,12,11,6.5965179247433525,5.964540343907743,274.415805,-27.31275,-0.001104830325918,0.001104830325917666,-0.9654533540646304,0.26016090941533226,0.2598501200880517,0.9657609583319046,530,571
ktwo222558157-c91_lpd-targ.fits.gz,http://archive.stsci.edu/missions/k2/target_pixel_files/c91/222500000/58000/ktwo222558157-c91_lpd-targ.fits.gz,1.5,EPIC 222558157,222558157,long cadence,91,12,29,10,1,267.57219,-27.320687,14.451,1290,57500.59700532,57526.93592182,112.32,80.690688,742,,,,129,12,11,6.841582701774996,6.419741581647713,267.57219,-27.320687,-0.001103366116231,0.001103366116231,-0.9764636972510421,-0.21062205693972044,0.2117519508190754,-0.9784289689899867,333,286
ktwo222642837-c91_lpd-targ.fits.gz,http://archive.stsci.edu/missions/k2/target_pixel_files/c91/222600000/42000/ktwo222642837-c91_lpd-targ.fits.gz,2.7,EPIC 222642837,222642837,long cadence,91,12,29,10,1,268.233705,-27.19642,10.252,1290,57500.59700532,57526.93592182,112.32,80.690688,742,,,,225,15,15,8.833896254760816,8.47945269971649,268.233705,-27.19642,-0.001103233413127,0.001103233413127,-0.9750362391280422,-0.2159503138583688,0.2169104182712019,-0.9775617447281513,875,288
ktwo222627308-c91_lpd-targ.fits.gz,http://archive.stsci.edu/missions/k2/target_pixel_files/c91/222600000/27000/ktwo222627308-c91_lpd-targ.fits.gz,1.7,EPIC 222627308,222627308,long cadence,91,12,49,15,1,270.694965,-27.219156,14.053,1290,57500.59700532,57526.93592182,113.82,85.683696,748,,,,139,13,11,7.485366158419424,5.982422034745696,270.69496499999997,-27.219156,-0.001106285856479,0.001106285856479,-0.9731868885805461,-0.23495800814654444,0.23448643996454616,-0.9709394405290024,226,755
ktwo222613836-c91_lpd-targ.fits.gz,http://archive.stsci.edu/missions/k2/target_pixel_files/c91/222600000/13000/ktwo222613836-c91_lpd-targ.fits.gz,1.3,EPIC 222613836,222613836,long cadence,91,12,49,15,1,270.79827,-27.23901,14.843,1290,57500.59700532,57526.93592182,113.82,85.683696,748,,,,108,12,9,7.103626074557269,5.00383402487023,270.79827,-27.23901,-0.001106522430942,0.001106522430942,-0.9731304649909344,-0.23580424602215855,0.2352410955075636,-0.9706089623339574,303,793
ktwo222865889-c91_lpd-targ.fits.gz,http://archive.stsci.edu/missions/k2/target_pixel_files/c91/222800000/65000/ktwo222865889-c91_lpd-targ.fits.gz,9.0,EPIC 222865889,222865889,long cadence,91,12,49,15,1,270.918045,-26.868469,8.081,1290,57500.59700532,57526.93592182,113.82,85.683696,748,,,,676,16,53,8.045630881868647,26.948676037013286,270.918045,-26.868469,-0.001104681751167,0.001104681751167,-0.9714711446956659,-0.23625427156486248,0.23674440733996238,-0.9717922427768982,475,468
ktwo222854683-c91_lpd-targ.fits.gz,http://archive.stsci.edu/missions/k2/target_pixel_files/c91/222800000/54000/ktwo222854683-c91_lpd-targ.fits.gz,1.6,EPIC 222854683,222854683,long cadence,91,12,49,15,1,271.376175,-26.88489,14.237,1290,57500.59700532,57526.93592182,113.82,85.683696,748,,,,119,12,10,6.673897831962449,5.555208335506904,271.376175,-26.88489,-0.001105155344363,0.001105155344362783,-0.9707943656519413,-0.2399341755090878,0.24013773930680318,-0.9707336412876114,832,592
ktwo222845331-c91_lpd-targ.fits.gz,http://archive.stsci.edu/missions/k2/target_pixel_files/c91/222800000/45000/ktwo222845331-c91_lpd-targ.fits.gz,1.4,EPIC 222845331,222845331,long cadence,91,12,49,15,1,271.249545,-26.898806,15.737,1290,57500.59700532,57526.93592182,113.82,85.683696,748,,,,110,11,10,6.444958203058377,5.289730184813834,271.249545,-26.898806,-0.001105151696473,0.001105151696472646,-0.9710656370495738,-0.23894185558237888,0.23917228379599773,-0.9709454178304687,730,580
ktwo222557988-c91_lpd-targ.fits.gz,http://archive.stsci.edu/missions/k2/target_pixel_files/c91/222500000/57000/ktwo222557988-c91_lpd-targ.fits.gz,1.7,EPIC 222557988,222557988,long cadence,91,12,72,20,4,274.59192,-27.320947,14.267,1290,57500.59700532,57526.93592182,115.61,87.077452,701,,,,129,12,11,6.354549234490378,5.9168311342560855,274.59192,-27.320947,-0.001104958421438,0.001104958421438,-0.9651948159716219,0.2614620321377961,0.2612389515703401,0.9652931381640003,665,527
ktwo222556570-c91_lpd-targ.fits.gz,http://archive.stsci.edu/missions/k2/target_pixel_files/c91/222500000/56000/ktwo222556570-c91_lpd-targ.fits.gz,1.4,EPIC 222556570,222556570,long cadence,91,12,49,15,1,271.59492,-27.323032,15.758,1290,57500.59700532,57526.93592182,113.82,85.683696,748,,,,109,11,10,6.192735024163085,5.719905932150141,271.59492000000006,-27.323032,-0.001107564720707,0.001107564720707,-0.9722198586277807,-0.24217625239922508,0.24124385736973228,-0.9684810059700213,908,1019
ktwo222553388-c91_lpd-targ.fits.gz,http://archive.stsci.edu/missions/k2/target_pixel_files/c91/222500000/53000/ktwo222553388-c91_lpd-targ.fits.gz,2.1,EPIC 222553388,222553388,long cadence,91,12,72,20,4,273.797595,-27.327677,11.984,1290,57500.59700532,57526.93592182,115.61,87.077452,701,,,,161,14,12,7.648308668547543,5.857903424679876,273.797595,-27.327677,-0.001104242509719,0.001104242509719092,-0.9664228779328677,0.25563116084743487,0.2549221142626723,0.9673135698162649,45,686
ktwo222572840-c91_lpd-targ.fits.gz,http://archive.stsci.edu/missions/k2/target_pixel_files/c91/222500000/72000/ktwo222572840-c91_lpd-targ.fits.gz,1.2,EPIC 222572840,222572840,long cadence,91,12,49,15,1,271.607385,-27.298806,15.737,1290,57500.59700532,57526.93592182,113.82,85.683696,748,,,,90,10,9,6.2132004275642885,4.8769193724208435,271.60738499999997,-27.298806,-0.001107446765613,0.001107446765613,-0.9720922737678981,-0.24224523762421346,0.241370143976601,-0.9685595262140745,923,1001
ktwo222570734-c91_lpd-targ.fits.gz,http://archive.stsci.edu/missions/k2/target_pixel_files/c91/222500000/70000/ktwo222570734-c91_lpd-targ.fits.gz,1.4,EPIC 222570734,222570734,long cadence,91,12,49,15,1,271.66722,-27.301876,15.194,1290,57500.59700532,57526.93592182,113.82,85.683696,748,,,,110,11,10,6.210664408194589,5.213706023569102,271.66722,-27.301876,-0.001107477476694,0.001107477476694132,-0.9719955410843587,-0.24271648989140002,0.24182870215932278,-0.9684243872217531,969,1015
ktwo222569485-c91_lpd-targ.fits.gz,http://archive.stsci.edu/missions/k2/target_pixel_files/c91/222500000/69000/ktwo222569485-c91_lpd-targ.fits.gz,1.7,EPIC 222569485,222569485,long cadence,91,12,72,20,4,275.040885,-27.303726,14.2,1290,57500.59700532,57526.93592182,115.61,87.077452,701,,,,130,12,11,6.6383240665649055,6.025421529585799,275.04088499999995,-27.303726,-0.001104962200489,0.001104962200489,-0.9642706440876232,0.2647121373251127,0.2648439937502477,0.9643481174691385,1017,447
ktwo222553938-c91_lpd-targ.fits.gz,http://archive.stsci.edu/missions/k2/target_pixel_files/c91/222500000/53000/ktwo222553938-c91_lpd-targ.fits.gz,1.4,EPIC 222553938,222553938,long cadence,91,12,49,15,1,271.632315,-27.32687,15.541,1290,57500.59700532,57526.93592182,113.82,85.683696,748,,,,110,11,10,6.515274288256023,5.357571456349888,271.632315,-27.32687,-0.001107594503897,0.001107594503897,-0.9721684019715147,-0.2424728460076301,0.2415285120627582,-0.9683876706740977,936,1030
ktwo222551169-c91_lpd-targ.fits.gz,http://archive.stsci.edu/missions/k2/target_pixel_files/c91/222500000/51000/ktwo222551169-c91_lpd-targ.fits.gz,1.5,EPIC 222551169,222551169,long cadence,91,12,49,15,1,270.617175,-27.330847,14.86,1290,57500.59700532,57526.93592182,113.82,85.683696,748,,,,118,12,10,6.920688174570955,5.565836329140893,270.61717500000003,-27.330847,-0.001106742466702,0.001106742466702,-0.9737533808474955,-0.23450444413287366,0.23369443005384505,-0.9706745426245732,142,839
ktwo222551868-c91_lpd-targ.fits.gz,http://archive.stsci.edu/missions/k2/target_pixel_files/c91/222500000/51000/ktwo222551868-c91_lpd-targ.fits.gz,1.9,EPIC 222551868,222551868,long cadence,91,12,72,20,4,274.710435,-27.329794,13.963,1290,57500.59700532,57526.93592182,115.61,87.077452,701,,,,149,13,12,7.19796282703669,6.259303583776671,274.710435,-27.329794,-0.001105035524006,0.001105035524006,-0.9650267997474834,0.2623396645930399,0.26217114090553534,0.9649702071201942,754,494
ktwo222539630-c91_lpd-targ.fits.gz,http://archive.stsci.edu/missions/k2/target_pixel_files/c91/222500000/39000/ktwo222539630-c91_lpd-targ.fits.gz,1.7,EPIC 222539630,222539630,long cadence,91,12,51,15,3,272.29743,-27.347835,15.784,1290,57500.59700532,57526.93592182,109.32,81.465264,641,,,,128,12,11,7.139262173793782,6.071145839894939,272.29742999999996,-27.347835,-0.001103244159432,0.001103244159432,0.9671421343517306,0.24634993234960723,-0.24732321143881983,0.9709761473922479,762,975
ktwo222533695-c91_lpd-targ.fits.gz,http://archive.stsci.edu/missions/k2/target_pixel_files/c91/222500000/33000/ktwo222533695-c91_lpd-targ.fits.gz,1.6,EPIC 222533695,222533695,long cadence,91,12,49,15,1,270.806955,-27.356546,13.3,1290,57500.59700532,57526.93592182,113.82,85.683696,748,,,,130,12,11,6.8416998965958555,6.013839870652873,270.806955,-27.356546,-0.001107125711095,0.001107125711095065,-0.9736139721129687,-0.23603861743601715,0.2351100825529544,-0.9701020817512893,285,897
ktwo222522331-c91_lpd-targ.fits.gz,http://archive.stsci.edu/missions/k2/target_pixel_files/c91/222500000/22000/ktwo222522331-c91_lpd-targ.fits.gz,1.3,EPIC 222522331,222522331,long cadence,91,12,49,15,1,270.80196,-27.373289,15.027,1290,57500.59700532,57526.93592182,113.82,85.683696,748,,,,109,11,10,6.368971185207556,5.791917352973314,270.80196,-27.373289,-0.001107202530344,0.001107202530344,-0.9736922796998883,-0.23602306318740554,0.2350432776042335,-0.9700440121897264,278,911
ktwo222517371-c91_lpd-targ.fits.gz,http://archive.stsci.edu/missions/k2/target_pixel_files/c91/222500000/17000/ktwo222517371-c91_lpd-targ.fits.gz,1.6,EPIC 222517371,222517371,long cadence,91,12,51,15,3,272.08029,-27.380484,15.482,1290,57500.59700532,57526.93592182,109.32,81.465264,641,,,,119,12,10,7.500248411887242,5.359716603811648,272.08029,-27.380484,-0.001103490528051,0.001103490528051,0.9677496105074141,0.2447068422168745,-0.2455940191328457,0.9712238092432174,938,990
ktwo222517686-c91_lpd-targ.fits.gz,http://archive.stsci.edu/missions/k2/target_pixel_files/c91/222500000/17000/ktwo222517686-c91_lpd-targ.fits.gz,1.3,EPIC 222517686,222517686,long cadence,91,12,51,15,3,272.072625,-27.38005,15.838,1290,57500.59700532,57526.93592182,109.32,81.465264,641,,,,99,11,9,6.373247191783207,5.249580009853503,272.072625,-27.38005,-0.001103490394738,0.001103490394738237,0.9677635150064735,0.24464719822448133,-0.2455344418203888,0.971240052105852,945,992
ktwo222513336-c91_lpd-targ.fits.gz,http://archive.stsci.edu/missions/k2/target_pixel_files/c91/222500000/13000/ktwo222513336-c91_lpd-targ.fits.gz,1.4,EPIC 222513336,222513336,long cadence,91,12,49,15,1,270.69756,-27.386246,15.295,1290,57500.59700532,57526.93592182,113.82,85.683696,748,,,,109,11,10,6.021797044965297,5.455524500948968,270.69755999999995,-27.386246,-0.001107130795754,0.001107130795753696,-0.9738860842092553,-0.23521963586106043,0.23421528549346105,-0.97024485836077,194,903
ktwo222548618-c91_lpd-targ.fits.gz,http://archive.stsci.edu/missions/k2/target_pixel_files/c91/222500000/48000/ktwo222548618-c91_lpd-targ.fits.gz,1.4,EPIC 222548618,222548618,long cadence,91,12,49,15,1,271.601205,-27.334597,14.989,1290,57500.59700532,57526.93592182,113.82,85.683696,748,,,,110,11,10,6.565042644029063,5.092601878682217,271.601205,-27.334597,-0.001107624433128,0.001107624433128,-0.9722587317842526,-0.2422389668682256,0.24127816298755433,-0.968418175419344,910,1031
ktwo222541171-c91_lpd-targ.fits.gz,http://archive.stsci.edu/missions/k2/target_pixel_files/c91/222500000/41000/ktwo222541171-c91_lpd-targ.fits.gz,1.6,EPIC 222541171,222541171,long cadence,91,12,51,15,3,272.5167,-27.345472,14.221,1290,57500.59700532,57526.93592182,109.32,81.465264,641,,,,119,12,10,6.878209855358364,5.494816938345366,272.5167,-27.345472,-0.001103090430486,0.001103090430486197,0.9666371513497336,0.248036850509147,-0.2490416370680663,0.9706108392233103,591,934
ktwo222541897-c91_lpd-targ.fits.gz,http://archive.stsci.edu/missions/k2/target_pixel_files/c91/222500000/41000/ktwo222541897-c91_lpd-targ.fits.gz,1.4,EPIC 222541897,222541897,long cadence,91,12,72,20,4,273.859395,-27.344443,13.858,1290,57500.59700532,57526.93592182,115.61,87.077452,701,,,,109,11,10,6.837978260311274,5.503168249227656,273.859395,-27.344443,-0.001104392808175,0.001104392808175,-0.9664215527938881,0.25611545910781597,0.2553789259531238,0.9670660866690942,90,659
ktwo222579973-c91_lpd-targ.fits.gz,http://archive.stsci.edu/missions/k2/target_pixel_files/c91/222500000/79000/ktwo222579973-c91_lpd-targ.fits.gz,1.7,EPIC 222579973,222579973,long cadence,91,12,72,20,4,274.2891,-27.288391,14.001,1290,57500.59700532,57526.93592182,115.61,87.077452,701,,,,129,12,11,6.91923366889182,5.674776651488742,274.2891,-27.288391,-0.001104642375809,0.001104642375809,-0.9655414613517108,0.259194701690205,0.25888401468599037,0.9661922065315451,437,619
ktwo222575532-c91_lpd-targ.fits.gz,http://archive.stsci.edu/missions/k2/target_pixel_files/c91/222500000/75000/ktwo222575532-c91_lpd-targ.fits.gz,1.7,EPIC 222575532,222575532,long cadence,91,12,72,20,4,274.781325,-27.294785,14.321,1290,57500.59700532,57526.93592182,115.61,87.077452,701,,,,129,12,11,6.5033386331183465,5.872920952255299,274.781325,-27.294785,-0.001104917601245,0.001104917601245,-0.9647292203573599,0.2628101908383208,0.2627848668638734,0.9649728020524143,818,510
ktwo222574234-c91_lpd-targ.fits.gz,http://archive.stsci.edu/missions/k2/target_pixel_files/c91/222500000/74000/ktwo222574234-c91_lpd-targ.fits.gz,2.3,EPIC 222574234,222574234,long cadence,91,12,29,10,1,268.291335,-27.296765,11.43,1290,57500.59700532,57526.93592182,112.32,80.690688,742,,,,196,14,14,8.430881600082785,8.204240226153388,268.291335,-27.296765,-0.001103868793943,0.001103868793943,-0.9753294207630344,-0.21653179887967972,0.21722668736922457,-0.977068356939065,901,387
ktwo222511853-c91_lpd-targ.fits.gz,http://archive.stsci.edu/missions/k2/target_pixel_files/c91/222500000/11000/ktwo222511853-c91_lpd-targ.fits.gz,1.4,EPIC 222511853,222511853,long cadence,91,12,49,15,1,270.792795,-27.388453,14.733,1290,57500.59700532,57526.93592182,113.82,85.683696,748,,,,109,11,10,5.97566722448903,5.392668321256906,270.79279499999996,-27.388453,-0.001107265990247,0.001107265990247497,-0.9737696418171397,-0.2359725386820922,0.23494681122777042,-0.9700025179843262,268,923
ktwo222509184-c91_lpd-targ.fits.gz,http://archive.stsci.edu/missions/k2/target_pixel_files/c91/222500000/09000/ktwo222509184-c91_lpd-targ.fits.gz,1.4,EPIC 222509184,222509184,long cadence,91,12,51,15,3,272.174505,-27.392388,15.684,1290,57500.59700532,57526.93592182,109.32,81.465264,641,,,,109,11,10,6.782918353005812,5.34047546065176,272.174505,-27.392388,-0.001103518755032,0.001103518755032,0.967605371212888,0.24544600316482978,-0.24632080435548073,0.9709966180705375,868,961
ktwo222499429-c91_lpd-targ.fits.gz,http://archive.stsci.edu/missions/k2/target_pixel_files/c91/222400000/99000/ktwo222499429-c91_lpd-targ.fits.gz,1.7,EPIC 222499429,222499429,long cadence,91,12,72,20,4,274.678065,-27.406656,13.874,1290,57500.59700532,57526.93592182,115.61,87.077452,701,,,,131,12,11,6.857953378926368,5.945025490993373,274.678065,-27.406656,-0.001105316740417,0.001105316740417,-0.9654561150226108,0.26220860369491583,0.2618025319645753,0.9646768083580506,711,434
ktwo222465549-c91_lpd-targ.fits.gz,http://archive.stsci.edu/missions/k2/target_pixel_files/c91/222400000/65000/ktwo222465549-c91_lpd-targ.fits.gz,1.6,EPIC 222465549,222465549,long cadence,91,12,72,20,4,274.29384,-27.455858,14.544,1290,57500.59700532,57526.93592182,115.61,87.077452,701,,,,120,11,11,6.294243162452517,6.293062015625026,274.29384000000005,-27.455858,-0.001105280159151,0.001105280159151,-0.966333310535364,0.25948019390435545,0.25864292542745676,0.9653887260093098,402,471
ktwo222444566-c91_lpd-targ.fits.gz,http://archive.stsci.edu/missions/k2/target_pixel_files/c91/222400000/44000/ktwo222444566-c91_lpd-targ.fits.gz,1.7,EPIC 222444566,222444566,long cadence,91,12,72,20,4,273.98376,-27.485898,13.657,1290,57500.59700532,57526.93592182,115.61,87.077452,701,,,,130,12,11,6.615285822970463,6.156000574806967,273.98376,-27.485898,-0.001105078935212,0.001105078935212,-0.9669285045441417,0.25726019445875525,0.2561027294412785,0.9660641481066972,154,509
ktwo222441601-c91_lpd-targ.fits.gz,http://archive.stsci.edu/missions/k2/target_pixel_files/c91/222400000/41000/ktwo222441601-c91_lpd-targ.fits.gz,1.4,EPIC 222441601,222441601,long cadence,91,12,52,15,4,271.64463,-27.490084,15.449,1290,57500.59700532,57526.93592182,106.71,103.796817,701,,,,109,11,10,6.1157126701673405,5.352952686573872,271.64463,-27.490084,-0.001102508647242,0.001102508647242,-0.9677497963637642,0.24113067462955248,0.24238727675426572,0.9729301891588379,910,979
ktwo222393846-c91_lpd-targ.fits.gz,http://archive.stsci.edu/missions/k2/target_pixel_files/c91/222300000/93000/ktwo222393846-c91_lpd-targ.fits.gz,1.5,EPIC 222393846,222393846,long cadence,91,12,71,20,3,275.5479,-27.558769,15.079,1290,57500.59700532,57526.93592182,115.08,83.214348,722,,,,119,12,10,7.492837398633355,5.841492155946156,275.54789999999997,-27.558769,-0.001107283940633,0.001107283940633,0.965852226445386,0.2690497533572499,-0.2682790251415511,0.9606227216241817,863,116
ktwo222392251-c91_lpd-targ.fits.gz,http://archive.stsci.edu/missions/k2/target_pixel_files/c91/222300000/92000/ktwo222392251-c91_lpd-targ.fits.gz,1.7,EPIC 222392251,222392251,long cadence,91,12,72,20,4,274.80549,-27.561049,14.396,1290,57500.59700532,57526.93592182,115.61,87.077452,701,,,,131,12,11,6.859278994075339,6.246783493401324,274.80549,-27.561049,-0.001105909487345,0.001105909487345,-0.9659887245833435,0.26334212516423,0.2626128686136033,0.9636168056571428,773,272
ktwo222372216-c91_lpd-targ.fits.gz,http://archive.stsci.edu/missions/k2/target_pixel_files/c91/222300000/72000/ktwo222372216-c91_lpd-targ.fits.gz,1.5,EPIC 222372216,222372216,long cadence,91,12,71,20,3,275.315115,-27.590066,14.909,1290,57500.59700532,57526.93592182,115.08,83.214348,722,,,,119,12,10,6.973948779181001,5.588515300776379,275.315115,-27.590066,-0.001107536666286,0.001107536666286195,0.9665248804553621,0.2674223250538987,-0.2663459048538282,0.9609407658681574,1051,139
ktwo222406832-c91_lpd-targ.fits.gz,http://archive.stsci.edu/missions/k2/target_pixel_files/c91/222400000/06000/ktwo222406832-c91_lpd-targ.fits.gz,1.2,EPIC 222406832,222406832,long cadence,91,12,52,15,4,271.606185,-27.539983,15.429,1290,57500.59700532,57526.93592182,106.71,103.796817,701,,,,90,10,9,6.277868681431755,5.002650712712239,271.606185,-27.539983,-0.001102734968673,0.001102734968673,-0.9680424085359732,0.2408934588659555,0.24202144865426845,0.9727865306418854,869,943
ktwo222399381-c91_lpd-targ.fits.gz,http://archive.stsci.edu/missions/k2/target_pixel_files/c91/222300000/99000/ktwo222399381-c91_lpd-targ.fits.gz,1.7,EPIC 222399381,222399381,long cadence,91,12,72,20,4,274.51443,-27.550883,14.78,1290,57500.59700532,57526.93592182,115.61,87.077452,701,,,,128,12,11,6.915453617618027,6.246626702773995,274.51442999999995,-27.550883,-0.001105771147451,0.001105771147451436,-0.9664459305320798,0.2612248823689652,0.2602671481179236,0.9643702926404454,550,342
ktwo222394332-c91_lpd-targ.fits.gz,http://archive.stsci.edu/missions/k2/target_pixel_files/c91/222300000/94000/ktwo222394332-c91_lpd-targ.fits.gz,1.5,EPIC 222394332,222394332,long cadence,91,12,72,20,4,275.20107,-27.558079,14.659,1290,57500.59700532,57526.93592182,115.61,87.077452,701,,,,119,12,10,6.574984659284155,5.894771637710818,275.20106999999996,-27.558079,-0.001327549350737,0.001327549350737,-1.1586870016821917,0.31953947441761416,0.319125272776841,0.7750383639065143,1080,191
ktwo223381838-c91_lpd-targ.fits.gz,http://archive.stsci.edu/missions/k2/target_pixel_files/c91/223300000/81000/ktwo223381838-c91_lpd-targ.fits.gz,1.6,EPIC 223381838,223381838,long cadence,91,12,69,20,1,273.81036,-26.065764,14.798,1290,57500.59700532,57526.93592182,109.54,81.432036,725,,,,119,11,11,6.168511231498883,5.9775679923981215,273.81036,-26.065764,-0.001104083330108,0.001104083330108,-0.9660717899241792,-0.25570497756238714,0.2565480967742969,-0.9672152571021562,349,366
ktwo223370117-c91_lpd-targ.fits.gz,http://archive.stsci.edu/missions/k2/target_pixel_files/c91/223300000/70000/ktwo223370117-c91_lpd-targ.fits.gz,20.4,EPIC 223370117,223370117,long cadence,91,12,70,20,2,275.301705,-26.085116,6.921,1290,57500.59700532,57526.93592182,107.05,80.961915,725,,,,1546,18,114,10.616938696712168,57.192701074404795,275.30170499999997,-26.085116,-0.001106339525495,0.001106339525495,0.9645662838832063,-0.2676196172815587,-0.2669252074796143,-0.9626767943756359,694,649
ktwo223359631-c91_lpd-targ.fits.gz,http://archive.stsci.edu/missions/k2/target_pixel_files/c91/223300000/59000/ktwo223359631-c91_lpd-targ.fits.gz,1.4,EPIC 223359631,223359631,long cadence,91,12,70,20,2,275.89941,-26.102341,15.786,1290,57500.59700532,57526.93592182,107.05,80.961915,725,,,,109,11,10,7.009588358980864,5.040435387356183,275.89941000000005,-26.102341,-0.001105989724767,0.001105989724767,0.9631420760671581,-0.27220268551938637,-0.2712633905285699,-0.9616041076690016,234,847
ktwo222414803-c91_lpd-targ.fits.gz,http://archive.stsci.edu/missions/k2/target_pixel_files/c91/222400000/14000/ktwo222414803-c91_lpd-targ.fits.gz,1.6,EPIC 222414803,222414803,long cadence,91,12,52,15,4,271.588515,-27.528484,15.547,1290,57500.59700532,57526.93592182,106.71,103.796817,701,,,,118,12,10,7.033776356355247,5.5184520933928525,271.588515,-27.528484,-0.001102675446171,0.001102675446171,-0.968022041789952,0.24074344177909593,0.2418965355543562,0.9728755697905436,857,956
ktwo222411842-c91_lpd-targ.fits.gz,http://archive.stsci.edu/missions/k2/target_pixel_files/c91/222400000/11000/ktwo222411842-c91_lpd-targ.fits.gz,1.5,EPIC 222411842,222411842,long cadence,91,12,72,20,4,274.50477,-27.532867,15.093,1290,57500.59700532,57526.93592182,115.61,87.077452,701,,,,119,12,10,6.687398812238484,6.011870948941066,274.50477,-27.532867,-0.001105701876414,0.001105701876414,-0.9663726907270179,0.2611286984947279,0.26021712323419266,0.9644828027814164,547,360
